xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time,particle
-388.04379494337246,-81.16041862927274,0.4562050565712112,-0.620056077263541,11.85553176657221,4.594142033332366,0.42207403489267226,-1,True,30000.022732071695,1.0
479.8472840707168,-279.72620542239,-0.15271592930724104,-0.8660254037843985,-6.901688202194239,22.603931317922964,-0.5948508696858222,4,True,30000.00314882462,2.0
401.6668746516535,-809.561715675398,-0.33312534826473694,-0.6939885409256336,39.839858556405204,5.7139334777722945,-0.035202812601843464,-1,True,30000.006109872404,3.0
-244.16205950091182,-209.40377888275387,0.3379404990204716,-0.6916565706435435,-14.474318562986245,14.446203739334107,-0.5788160383701275,-1,True,30000.00353012877,4.0
-242.58071124905513,-286.433975640384,0.41928875090663176,-0.6455923914946248,-22.68696033760877,7.6109023035428285,-0.1247466362424528,-1,True,30000.00334692543,5.0
-55.03744096114418,-197.7044868821594,0.4625590388213534,0.6153305844806191,16.358120208643847,11.285505197375928,-0.6961220644327463,-1,True,30000.05425235842,6.0
-329.26706484343197,-73.67699849614006,-0.7670648434478664,-0.06483917441557,11.824932803783307,-2.581393503545562,-0.6664365378110922,-1,True,30000.011550649255,7.0
57.635796376650276,-61.72300989242027,0.6357963765742407,0.6308191800740934,-2.564950855866963,-10.783904888202926,0.18931500412966715,0,True,30000.02761957556,8.0
45.326381668309295,-246.8172400786303,0.3263816683045886,-0.8660254037844272,-13.654098544152147,17.50210291399545,0.6375542576875158,4,True,30000.012800375196,9.0
-235.54966897072333,-251.1473670974974,-0.04966897048520791,-0.866025403784437,19.31756654404486,11.34504885540426,-0.31232529441888507,4,True,30000.009805411628,10.0
60.922736568767505,-838.4464150518351,0.9227365688570259,-0.13382418830689516,-3.9547035825276495,40.75660415572763,-0.19306346910619418,5,True,30000.004900072898,11.0
-55.679663243031975,-240.755062252077,-0.17966324304679326,0.8660254037844364,-21.17083914480281,-5.779827675549763,-0.35766150050278805,1,True,30000.031768890745,12.0
329.7134809238466,-629.6004685513852,-0.2865190764280425,0.866025403784479,-13.182439844066597,-32.935714698071685,0.49047785384553866,1,True,30000.00126766846,13.0
-347.23429647927094,-462.53687962273204,0.7657035207623566,-0.07931400182013117,-16.48497205583022,-25.55565085974091,-0.000987173520747721,-1,True,30000.002940269704,14.0
