xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time,particle
-1122.2781548019123,-974.2785792579939,-0.2781548015776656,-0.8660254037844254,-12.818591317864762,42.232449755800836,0.42207403489267226,4,True,70000.00215231974,1.0
608.3915505259456,-195.25016747515687,-0.608449474070752,0.4715737801188879,-19.679110190772484,-1.5334788134120112,0.5948508696858222,-1,True,70000.01750710724,2.0
-105.50385880682961,-161.95343415690672,-0.5038588067741766,0.8593417543949814,16.092163071185762,8.104880642985655,-0.035202812601843464,2,True,70000.00443380336,3.0
-181.9536828095172,-105.65509926176648,-0.4536828096227131,-0.8660254037844379,8.525050363451948,11.74839807803454,-0.5788160383701275,4,True,70000.00079027908,4.0
-729.2124977569458,-366.45488114812554,-0.21249775685666294,0.7398900566459038,22.528992292197223,15.003676900953922,0.1247466362424528,-1,True,70000.0140738252,5.0
-1005.5670968791482,-258.8253805277096,-0.56709687926635,-0.7498101998658361,17.050392592223943,15.04914030976038,0.6961220644327463,3,True,70000.00449318734,6.0
-857.2967502557749,-248.90132977002096,0.7032497443217615,0.5139865199937962,-21.20047373922066,-6.890660637043766,0.6664365378110922,0,True,70000.00300809748,7.0
-521.2535412777455,-143.94834456139824,0.7464587221479546,-0.18812753313067918,-11.667936514737185,-12.295588817009541,0.18931500412966715,-1,True,70000.00094772958,8.0
332.37622537543086,-210.22978918123627,-0.6237746245179112,-0.6516414654318242,19.593002506543918,5.974727144445737,0.6375542576875158,3,True,70000.00092355661,9.0
-299.4817149501672,-104.75740322232345,0.5182850500656786,-0.8343547680517669,-14.279181084374391,2.2811336051769358,-0.31232529441888507,5,True,70000.00993214466,10.0
749.9384247147665,-565.5145886712195,-0.06157528536764667,-0.866025403784437,-33.2156148636476,5.253545393785633,0.19306346910619418,4,True,70000.00406120716,11.0
54.7893303648348,-198.0239437396597,-0.7106696351268519,0.29587372695333974,1.5980135020430248,19.83922765323804,0.35766150050278805,-1,True,70000.01801332037,12.0
340.1763353674544,-199.35341727538477,-0.32366463280283464,0.6984509990437399,-1.725547254614204,-19.87627749444229,0.49047785384553866,-1,True,70000.00269216514,13.0
-1308.7972442562907,-206.46522935052798,-0.797244256193302,-0.3511832497996015,11.606849174664577,16.672832579952996,-0.000987173520747721,3,True,70000.00344640818,14.0
-602.2340762024213,-590.7064831999854,0.7659237974940164,-0.07715781894880891,-33.19354850359259,-8.912698479579618,0.1543487932265727,-1,True,70000.00069452733,15.0
109.11502013977629,-495.56593571208,-0.38497986029010534,0.6666206565683391,-30.43394643924983,8.075575240344678,-0.46980195627367105,-1,True,70000.0092264404,16.0
507.9673466590629,-273.6074703505317,0.9673466591127429,0.05655724545371431,-23.337838337804797,1.2679284289727901,0.6973554192422721,0,True,70000.03124361383,17.0
987.7316970392856,-2460.4261633127812,-0.7683029617591202,-0.04799116111073144,52.50620292693473,-46.51989095557892,-0.6270719020458022,-1,True,70000.00003970151,18.0
-298.02073107717104,-413.6965243551553,0.4792689225191149,-0.6024067500451493,-3.853240945247295,-28.494265012697213,-0.6039391989574013,-1,True,70000.00234851887,19.0
-989.6257463070025,-2.598076211409161,0.3742536929464783,0.8660254037844383,-1.5367543288628576,-1.5690478561314498,-0.13955063593686245,1,True,70000.0340949346,20.0
33.31040056891454,-239.72745738237302,0.3104005688021595,-0.7044459379398028,-18.30753352736271,11.98336496394738,0.6389763651534728,-1,True,70000.00393594209,21.0
940.6420394462197,-762.2117980297742,0.14203944628055595,0.7565827041989065,-3.991045518921279,38.83716170822129,0.6122595959526161,-1,True,70000.00922743301,22.0
282.96750482167954,-677.2881490593478,0.9675048216854938,-0.05628329984159681,1.8385125138978076,36.764723829001625,0.26296090631698116,5,True,70000.00285686573,23.0
302.4626558399025,-203.2011738809548,-0.5373441601227059,-0.5512293952381491,-15.24525702832062,-13.17857902760163,0.11031365665308264,-1,True,70000.06780528929,24.0
-660.5098819334489,-274.51293698867033,-0.5098819337648436,-0.848909392426803,15.366338606426972,17.67039815282449,-0.3932257940649889,3,True,70000.01860587104,25.0
-524.9722828953893,-723.0344879682447,0.02771710457164711,-0.7693012119493622,22.185902549219072,-30.889714155362604,-0.3122318979553356,-1,True,70000.01708061722,26.0
-526.7116961406275,-96.9948452238081,-0.21169614104110723,0.866025403784437,-12.97335761505297,-5.000652083096806,-0.36891242159892995,1,True,70000.01753782519,27.0
-334.57950488210525,-620.0741891097891,-0.07950488232377273,0.8660254037844415,34.28859949426051,-7.9991234023749,-0.2879288185682956,1,True,70000.01207071196,28.0
195.73024095407203,-6.054202624285451,-0.769759045897559,0.007975202284147664,-3.3246708048484237,-0.16319146954562053,0.6998884685674854,-1,True,70000.32887713678,29.0
-171.6514611256301,-176.2590714183075,-0.6514611256107578,0.4101109537802628,-0.5331123092643146,18.753904711980077,-0.19719755251974608,-1,True,70000.02991094974,30.0
1959.6437084525387,-4285.515873270599,0.6437084509518931,-0.422175345994655,-79.0134882913956,-48.24050422007257,0.6440056379830048,-1,True,70000.00160636636,31.0
375.9314577245171,-1185.0697861874546,-0.5685422749737509,0.5189915935352557,1.259543648645959,-48.662476223409705,0.6729705948411325,-1,True,70000.00397656739,32.0
438.8707171493883,-262.84908846806326,-0.6292828506746234,-0.4433911212906862,18.219190686331377,13.902116621264398,0.705754518114198,-1,True,70000.0032943321,33.0
705.6880036659214,-835.3888827505455,0.6880036658429556,-0.5403935025350992,4.349028550859593,40.640957199160056,-0.5148760839554205,5,True,70000.00671957538,34.0
648.6079565053616,-137.88502535406926,0.6079565053404197,0.6790392515272655,-4.743595835704055,-15.892580434085637,0.40049156419006954,0,True,70000.01360377324,35.0
253.1598638073849,-124.53221218144789,-0.34013619269742923,-0.6905794400428452,9.96266450026527,12.250435108283108,-0.49730674406591385,-1,True,70000.00363532368,36.0
390.7588317726458,-778.7648337990793,-0.7411682273185544,-0.20799579660672035,16.170246017642658,35.98843787059778,-0.6059453504665421,-1,True,70000.00166458424,37.0
-1425.020936746769,-1471.2806512184177,-0.020936747561928957,-0.76951559126123,12.767470270443631,52.71813911889759,-0.07055555430067786,-1,True,70000.00087238887,38.0
190.23114079250647,-1228.0240225669547,-0.268859207015982,-0.8660254037844373,-48.62932466920581,9.580809724537074,0.08982306864261211,4,True,70000.00003818369,39.0
-122.15853580413933,-230.63734947416634,-0.658535804101036,0.5914333362625713,21.231684248791005,3.1758734207995296,0.43524549956581365,2,True,70000.0019242585,40.0
31.884754858682605,-166.27687752688112,0.3847548586574171,0.8660254037844373,-8.47417899121697,-16.15153126085874,0.32199953912589363,1,True,70000.00372621378,41.0
