xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time,trapped
-0.9355872122042801,0.11156622111931358,0.5644127877957131,-0.7544591826651109,-0.6713200430495199,1.1943161926243486,-0.2129330485348968,5,True,50.47319912527617,True
-0.6240422499795741,-3.0133645933245634,-0.6240422499795731,0.4507370218131902,2.45052760806418,-1.5242183540629426,-0.18195307012926332,-1,False,13.638087631162882,False
-3.537156835598539,0.8016678766792743,-0.5371568355985396,0.8016678766792846,0.9042027601840807,0.08061455692067743,-0.2443564796361948,2,True,50.20936063953429,True
-0.6714673776934122,-3.0876389300199474,-0.6714673776934166,0.3764626851178201,0.8513334441212443,-2.8152395429820616,-0.25386472848303476,-1,False,45.70192729911752,False
-5.337290565275748,-3.072427263513777,0.662709434724242,0.39167435162398356,-0.6330340142210376,-2.7973799735037956,0.38090539967066706,-1,False,8.831745030017457,False
5.33600374495649,-3.0746127630754967,-0.6639962550435122,0.38948885206226813,-0.04917411605601418,-2.8813956834525483,-0.3173420925409936,-1,False,43.27523873435371,False
3.744422358631812,-3.0214281550094353,0.7444223586318104,0.44267346012832137,2.7680555208809503,-0.9390349502710276,-0.18425849407869102,0,True,26.814006869616442,False
0.647003603566095,-3.046993799860845,0.6470036035660964,0.41710781527691115,-2.011513701143294,-1.9003442642613004,0.16242309668486343,-1,False,8.87153509672966,False
-0.68438894913311,-3.1116752272252306,-0.6843889491331091,0.3524263879125269,0.28845806671338,-2.90693997823008,-0.14845782116486894,-1,False,10.500217837870286,False
-2.241321989202064,-3.046119668856195,-0.7413219892020646,-0.4480434575028753,0.6952901968780664,-2.4536548880205356,0.2741989509309697,3,True,14.664479137149428,False
-2.3772125356967804,-3.011632426242678,0.6227874643032127,0.45246918889507487,-1.2573317952029555,-2.5864562560483524,-0.043013122775053786,-1,False,7.766581010486163,False
-5.222195608711469,-3.079247531630806,-0.7221956087114659,-0.4811713202774864,-0.31226712596512884,-2.7641345619418725,0.22916756485358644,3,True,14.366702084501886,False
-2.3656731148227808,-3.0279571490098927,0.6343268851772188,0.43614446612786417,-2.0049267557401373,-1.7794298509209796,0.4119849729238496,-1,False,5.737296194553873,False
-6.6148495793340025,-3.000903399051612,-0.6148495793340061,0.463198216086146,1.7890728154043032,-2.2471687664542164,0.4344949400660794,-1,False,36.2116707914543,False
-0.6305561630667958,-3.022523176113535,-0.6305561630667983,0.441578439024223,-0.3405292286853465,-2.7080873969426853,-0.1864135625171579,-1,False,12.576801113858998,False
9.925966302402056,0.12823012571183023,0.9259663024020491,0.12823012571184134,0.1012559479510503,-1.2797117468620762,0.2113622834986388,0,True,50.075045262297635,True
0.6471342376750303,-3.0471965048052754,0.6471342376750377,0.41690511033248334,-1.8497457856524555,-1.911007056489053,0.22628316689033895,-1,False,21.22066716154813,False
-2.1545739744782693,-3.003200272016603,-0.6545739744782749,-0.4051240606632825,2.855579245064656,-0.2207494512089049,-0.08619179482146691,-1,False,12.012079749443037,False
6.657066531469955,-3.0630328357312346,0.6570665314699515,0.40106877940652447,0.4039160558824868,-2.902373212834816,0.2803799111290374,-1,False,23.56007220958507,False
-0.765343661107802,-3.0576649138583765,0.7346563388921918,-0.4595887025050618,-0.8468736098791565,-2.374037280002957,-0.07520697849779584,5,True,13.683744838839688,False
-4.104694942160581,-3.4641016151377597,0.3953050578394173,-0.8660254037844383,-1.5085331761264242,-2.2385610596899896,0.30644139698441775,4,True,13.068260340998378,False
-2.4558108064710824,-2.6746141396909238,0.5441891935289275,0.7894874754468414,-2.2672888853649544,-1.298559680425781,-0.4257495604614903,0,True,50.02526826363625,True
-8.225976230393627,-3.0726993027931213,-0.7259762303936187,-0.4746230914398023,-1.4460284390434994,-2.4949369867212265,-0.3659417066876328,3,True,29.95096422839268,False
-2.10858387338808,-3.2760288295469744,-0.6085838733880842,-0.6779526181936514,1.0410884236698728,-2.781531974938136,-0.3604046633706414,3,True,16.838951198061572,False
5.235531602441124,-3.056148912921625,0.7355316024411185,-0.4580727015683081,1.301990081714727,-2.2436640677077007,-0.35766865708445195,5,True,20.61171847851849,False
-0.8096010498430685,-3.1343209597581776,0.6903989501569296,-0.536244748404861,0.6788645090188403,-2.8175776710616423,0.3343365523209775,5,True,15.686319318291222,False
0.7122940030270872,-3.172160104139004,0.7122940030270921,0.2919415109987501,0.8026672159843469,-2.755129398447424,0.24960738092813417,-1,False,31.154709934132427,False
-2.133932453800257,-3.232123800373356,-0.63393245380025,-0.6340475890200348,0.7116502915980102,-2.674766562192656,-0.22597199522215586,3,True,7.456223205718421,False
-0.6397393337550966,-3.035935552214529,-0.6397393337550961,0.42816606292322873,0.3597371633749179,-2.6315927834941215,0.2006843604309808,-1,False,6.621177232226965,False
-0.8504579409039768,0.2590144442227609,-0.8504579409039842,0.2590144442227672,-0.2521779109206409,-1.2106577032226475,-0.40366174034470464,2,True,50.151888818456335,True
2.3580131698309263,-3.0393128411782127,-0.6419868301690769,0.4247887739595445,2.372299426303404,-1.7199525797434967,-0.1668482222701864,-1,False,15.166513506449485,False
2.350831113575209,-3.0503718126209427,-0.6491688864247828,0.41372980251681135,2.1890056474077673,-1.8444800891880866,0.05252172793075412,-1,False,12.722343363467543,False
-0.6351478909328259,-2.83215922498478,-0.6351478909328396,0.6319423901529838,0.16933662969907792,-2.420475439846542,-0.4124188521402076,2,True,50.02868326017632,True
0.6359758811103698,-3.0303652075830323,0.6359758811103745,0.43373640755472104,-1.157303424311699,-2.2457140296055984,-0.022081012768666378,-1,False,7.460485539883328,False
3.6567311971102554,-3.0624839769111336,0.6567311971102524,0.40161763822661867,-2.014355116824951,-2.1076153282648975,-0.3820155611741047,-1,False,10.222188121052756,False
-0.7941710226189589,-3.1075953686438385,0.7058289773810575,-0.5095191572905016,-0.573958990279523,-2.898947638409392,0.06843844267231125,5,True,49.04275055079315,False
-0.7477004046088892,-3.0271058971912823,0.7522995953911101,-0.42902968583796586,0.409357887075384,-2.8697212589432093,-0.008870129664069578,5,True,19.568963113211957,False
0.6576492678319326,-3.0639890895743576,0.65764926783193,0.40011252556339516,-0.8894452739976426,-2.5235518106376915,-0.2733825430123288,-1,False,17.055865268855207,False
-0.6585790922918567,-3.0655214202100214,-0.658579092291852,0.3985801949277367,-0.6823796972560262,-2.6545445589876815,-0.1749194229022811,-1,False,29.03104757749608,False
0.6565193550197079,-3.062137774628314,0.6565193550197056,0.4019638405094442,-0.25536013349648434,-2.6313527571632975,0.42767160793228076,-1,False,11.467361696337644,False
0.7894461201949854,-3.0994115975847065,-0.7105538798050217,-0.5013353862313905,-1.2117340214846002,-2.6749242298368032,-0.27851331177565075,3,True,8.278481421811387,False
0.6453444555221372,-3.0444313561016556,0.6453444555221355,0.4196702590361043,0.2028662702020374,-2.786677963073322,0.41435768940361795,-1,False,11.006176213101279,False
2.2173118805282956,-3.087706396974413,0.7173118805282955,-0.4896301856210935,0.06086098553723329,-2.915452360831428,0.34171231178073297,5,True,24.804915170462632,False
3.859020286051904,-3.219917587743125,0.8590202860519041,0.24418402739462894,1.6363594196642917,-2.5065287528261164,-0.04616686007694041,0,True,19.00656621139754,False
-0.6770376696679768,-3.0977512549043764,-0.6770376696679885,0.3663503602333861,0.1874350507399759,-2.9098589560177888,-0.20117688427396221,-1,False,32.422937715656325,False
-0.6155300946952957,-3.001808098941612,-0.6155300946952942,0.4622935161961441,0.5416277807892554,-2.490444512498914,-0.4413520116341324,-1,False,4.563672787227547,False
3.6236658529913024,-3.012843932205674,0.6236658529912982,0.4512576829320792,-0.6290236047050571,-2.637441864135095,-0.27633805177512205,-1,False,27.987434491883366,False
-2.0350373038043883,-3.524788005487202,0.9649626961956039,-0.060686390349440025,1.4243644001690496,-2.344052009451131,-0.43686214118578803,5,True,39.95785646062373,False
0.8856188671018783,-3.6622155487446104,0.885618867101869,-0.19811393360685126,0.9018869046612976,-2.9568878037563064,-0.39734433538667424,5,True,43.14421703504202,False
3.628630072249662,-3.0197854834747644,0.6286300722496723,0.4443161316629908,-1.4710505037283341,-2.532500283788645,0.020613829355795046,-1,False,43.7277893766108,False
0.6484384278383958,-3.049227901948953,0.6484384278383921,0.4148737131888048,-1.1732256112841586,-2.560127031167261,0.26572624731593397,-1,False,21.616669576906414,False
-3.8508377724627243,-3.722458171802471,-0.8508377724627234,-0.25835655666471247,-0.5323121652595189,-3.0656724989238864,0.23078786931156797,3,True,34.54775179474789,False
0.7475322502350495,-3.026814645272272,-0.7524677497649516,-0.4287384339189552,-1.5996892314190116,-2.294261878308867,-0.3392870555316533,3,True,4.700915723460859,False
2.0411311866378643,-3.3928603101054025,0.5411311866378583,-0.7947840987520701,-1.0796949867129266,-2.763471970732896,-0.40496082273773115,5,True,47.8075667354256,False
-6.66608032787152,-3.0781876487991795,-0.6660803278715082,0.3859139663385824,-0.06204853153674339,-2.934244483411015,-0.10126861260194621,-1,False,21.685645357073597,False
0.9041400476984136,-3.085460566699001,-0.5958599523016053,-0.48738435534567726,2.081838353742432,-1.9420314848297444,-0.08698000468500186,-1,False,42.09112605735673,False
-1.232227570358131,-3.464101615137753,0.26777242964186887,-0.8660254037844387,-2.0256198093029654,-2.131341645513352,-0.28470247037938545,4,True,15.268896696206733,False
-0.8297194924754995,-3.1691671245667146,0.6702805075244982,-0.5710909132133928,-0.2831642778324943,-2.939785697657455,-0.37714166101932783,5,True,6.171084961903971,False
-4.141153641203549,-3.4641016151377575,0.3588463587964478,-0.8660254037844385,-1.5617739009012856,-2.256978615685357,-0.4060946096938556,4,True,9.598310975805413,False
6.84004336990426,-3.7411546254711157,0.8400433699042443,-0.2770530103333484,0.5608477434274874,-3.047045219578056,0.3195595671998949,5,True,32.8166649322951,False
-2.2979761564688137,-3.148261282522855,0.7020238435311867,0.31584033261490246,0.1150806333077592,-2.8836676779192087,-0.2255725093115414,-1,False,11.006719072590897,False
2.4481830183013953,-0.9557750487813358,-0.5518169816986201,0.7762757587875613,0.6970429375582765,-1.9365305383936509,-0.1787979318332175,2,True,50.253097284059436,True
0.8610583704594064,-3.7047555767885063,0.8610583704593968,-0.2406539616507373,0.5569036493813833,-3.0868979677965545,-0.28444220278124044,5,True,42.74742346951349,False
-5.063509801756387,-0.11000220342070985,0.9364901982436098,-0.11000220342069432,-0.5326554104941261,1.4458839505139696,-0.41382177819255794,5,True,50.06535214953163,True
-5.095428981319877,-3.085986982700876,-0.595428981319883,-0.48791077134754773,2.105475353470047,-2.0140096112855876,0.44557272702469863,-1,False,39.506610286212165,False
-3.6274848574797773,-3.0181696178263144,-0.6274848574797809,0.44593199731144145,0.36392039359432793,-2.6293529509438267,-0.22678825144767806,-1,False,37.43278731612373,False
2.3632935955310366,-3.0314382967240032,-0.6367064044689603,0.43266331841375344,2.2534175859772714,-1.756372619378585,0.02912630664014293,-1,False,10.12530148919726,False
-2.3443995647464027,-3.0606407596785363,0.6556004352535949,0.4034608554592246,-0.32057584348713153,-2.8981911114783085,0.3870734787118773,-1,False,23.961317448145603,False
3.9506648579136145,-3.378650642445498,-0.5493351420863896,-0.7805744310921829,0.8367843226811571,-2.911001884378982,-0.290083340625244,3,True,21.0082933212762,False
0.645844242388955,-3.045200902360101,0.6458442423889568,0.4189007127776542,-0.5288499949317208,-2.6695419819672455,-0.3601534714388995,-1,False,26.187863883934067,False
-3.808010253345749,-3.1315656194003267,0.6919897466542495,-0.5334894080470016,-0.8989512749156011,-2.7624934619766264,-0.10473739528522948,5,True,29.70670541203919,False
-0.7640133370132723,-3.0553607249361274,0.7359866629867214,-0.45728451358280386,-0.32951394106892407,-2.621628289049008,0.16201676740403081,5,True,41.73039591423281,False
-0.6847405145650849,-3.1123587825089793,-0.6847405145650938,0.35174283262878714,-0.6309156841554449,-2.83727804363495,0.04355144817650779,-1,False,40.47972599540443,False
