xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-3.867875092055168,5.5042956746506935,-0.449923269934991,0.8660254037844384,0.47159457159032214,-1.2764226449376723,-0.3322562869026757,1,True,10000.0
-2.231480231707009,-3.531755169224842,-0.877024057336174,0.21300058080242423,-0.5989762940126786,-2.1281708978980682,0.3350625773395716,2,True,10000.0
-0.7562425581998036,-0.43949453387846693,0.6652834606920524,0.5797460522149906,-0.5444587232452036,0.16551458260810464,0.691901702443173,0,True,10000.0
-0.42940048591087904,-0.5477426494311277,-0.6665771227264248,-0.3850552324671789,-0.6163847608852581,0.3790355768850684,-0.690298460102316,-1,False,10000.0
-1.0474983767153343,-0.7543922446026823,-0.8031488844730218,-0.34095613361933674,0.9042627084685885,-0.21634773151476785,-0.21774875765420412,3,True,10000.0
-0.8112585375703998,-0.20643583747486433,-0.154215175005898,-0.7541951155970797,0.7184892900883901,-0.8742519189508708,-0.6766436244507233,-1,False,10000.0
-0.2664299966606017,-0.7741222628366263,0.44246482861175995,0.6299344950343315,-0.9683701574203595,1.198785491188764,0.2437311028167051,-1,False,10000.0
1.4908806595945863,-1.0997620804922568,-0.6666123898433407,-0.3849941743714347,-0.8056682191104538,-0.08910396841134305,-0.5856169339702446,-1,False,10000.0
-0.964911711430917,-0.8582243736455339,-0.764540170810126,-0.08983829812622078,0.8304527919648519,2.1589288169021077,-0.5051763889000903,-1,False,10000.0
-1.61109178116328,-1.387849433257159,-0.4317385274351375,0.637333850129374,0.9042040458196093,1.8258041570142542,-0.018400741321469988,-1,False,10000.0
-0.009576998453707936,-1.1486456117150068,0.2563091014795207,0.7258775634301926,-0.5811548829133273,1.1852113637557826,0.7070213254552016,-1,False,10000.0
-0.798210594220934,-1.9113213932383715,-0.7359398256747887,-0.45736563818676096,0.6944358435078566,0.7753122094746399,-0.24775139665544685,3,True,10000.0
-0.9156903979538065,-1.2301835668954115,0.773103962876551,0.3929954643338477,-0.5459740958890149,-0.8531399691710536,-0.3874583843470345,0,True,10000.0
-1.0874589235189212,-2.101739018648852,0.04569002694210128,0.7684432406044203,0.43754477482960386,2.6647553704965206,0.24698296124290256,-1,False,10000.0
-0.8050602143128254,0.10398802222309614,0.7497447869149451,0.17457189661126982,-0.29850820524140426,-1.2344048160207761,-0.006652594586897661,-1,False,10000.0
-0.2309247513261638,2.0021367270754977,-0.6666554849043247,-0.38491954619059277,-0.12897866756801307,-0.930040057800855,-0.34384404554901227,-1,False,10000.0
-0.603650248160284,-3.6264325226855334,-0.6617906416928666,-0.5857957921832225,-0.022301255994312874,1.0276916147324324,-0.5873191844617531,3,True,10000.0
-0.9526299812641478,0.45346714237551233,-0.6666961947719174,-0.3848490307500305,0.1526147370939927,-0.7811088392899947,0.6052069280708309,-1,False,10000.0
-0.5538434799210563,-1.269067328448557,-0.6667733311272471,-0.38471537204804657,0.2655240203819973,-0.7087813913198063,0.6531127920164121,-1,False,10000.0
-0.7880030005487211,-0.6915954944861443,-0.45243282171414684,0.8660254037844384,0.45682841757388504,-1.2602091326277787,0.4064863928688138,1,True,10000.0
-1.001522256417433,1.8074065073693188,0.5352501197009472,0.8049704054895136,-0.21332406953273253,-0.3826057076672631,-0.6900800187663079,0,True,10000.0
