xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time,particle
-33.30434355053631,-192.96472350777356,-0.3043435505370107,-0.707083867613396,18.807134785802848,5.671435795124645,0.497028395,-1,True,21000.003406972326
186.73297883565635,-565.4492348198846,-0.7670211644367746,0.06535385144462978,33.5646306087105,1.9872471864453738,-0.625236892,-1,True,21000.002553830847
-192.56501457216459,-201.89652762416296,-0.5650145722132104,0.7534168614789013,18.285066806554603,-8.297404313792988,-0.255744535,2,True,21000.007706694923
-39.168096070722456,-47.516595009320326,-0.1680960707128152,-0.751223204915492,-1.963444914378145,-9.558556143349593,-0.121849644,-1,True,21000.030758064902
-248.75338916710805,-44.030499707115055,0.2466108328810272,-0.7292295178462802,3.989048017837762,8.523069826658418,0.411392716,-1,True,21000.00263329669
-96.79933102542302,-230.71032626615028,0.700668974557567,0.5184565443479934,-5.489573717357387,-20.746752178418873,0.566861256,0,True,21000.00400762242
-371.2568485219417,-798.6762168945068,0.7431514779524973,-0.20079460503113836,39.6544985358978,4.956129635832628,0.233932834,-1,True,21000.028229661246
253.01462912320633,-620.074189109758,-0.4853708768672017,0.8660254037843219,13.702244224219262,-32.45047459241953,-0.340598143,1,True,21000.026190683104
24.370561041832097,-264.13774815431066,0.3705610418164923,0.8660254037844367,-22.093545212613414,-6.334013360095556,0.607928755,1,True,21000.00271064723
83.06172747612563,-390.05109712054093,0.5617274761329192,0.5263599862735892,5.176995905849182,-27.42846755241875,0.687592982,-1,True,21000.001271069515
204.25945386868287,-506.6248612139993,0.25945386862059305,-0.8660254037844463,28.041901813558713,15.072877416648309,-0.283573155,4,True,21000.004108044363
86.16848253996227,-26.27258243296911,0.6684825399578381,0.5742050843892136,0.08913443863725945,-7.297816619201504,-0.17840823,0,True,21000.045684968092
415.1883961320727,-207.8460969083044,-0.31160386792429284,-0.866025403784462,6.658793393743232,19.28176545066569,0.580869081,4,True,21000.002327775004
166.07561483435003,-801.9395239044128,-0.42438516562143225,0.8660254037843185,8.588141507428452,-39.104249500259975,0.688383922,1,True,21000.006204821268
108.76861935265251,-356.7598414450964,0.7686193526597073,0.042624914188355366,-24.720521569211225,10.118248097710886,-0.701042811,-1,True,21000.006002686347
-198.4714871770321,-135.96598839425556,-0.4714871770397513,0.8660254037844439,4.976763794911457,-15.705457374639327,-0.090051772,1,True,21000.002149585405
-242.2844122646005,-506.25145230276587,-0.7844122646331722,0.3734089111440878,1.144984859364115,-31.80392175274524,0.646495541,2,True,21000.000079897734
25.006080579920585,-156.16014385388257,-0.49391942008531864,0.5904542311264903,16.62670410253607,5.955930191215537,-0.426656999,-1,True,21000.01083323507
-296.26902640657573,-530.9080830803825,-0.769026406447717,-0.03451056039391992,-29.011900330562913,-14.823169173977385,-0.160107319,-1,True,21000.003352524345
-228.83389892498883,-342.6583643975626,0.6661010750070105,-0.5783299026806065,-24.90770020147808,-8.018163219507365,-0.323797793,5,True,21000.003717909378
286.2023482738817,-181.86533479477112,-0.29765172608765655,-0.8660254037844477,11.181896435309538,15.45867147355189,0.33322889,4,True,21000.002491215837
329.6839272603867,-478.91204829290086,-0.31607273964749244,-0.8660254037844396,-2.1556293797825212,30.862034459331667,-0.485772032,4,True,21000.00223483875
244.8580823788485,-72.56155521246417,0.3580823787423646,-0.6814466983020773,12.012057866958438,0.548597958595872,-0.047716036,-1,True,21000.032089428987
-231.8259179591495,-459.2949829449895,0.6740820407231654,0.5645064645666159,-22.20696857726642,20.624481342095777,0.101005332,0,True,21000.010801128745
320.7907521975016,-73.48694965057749,-0.20924780247731,-0.7408157326562448,12.004463958631534,-1.6502000368827203,-0.396438752,-1,True,21000.022964837743
531.7614330772499,-662.726485716605,-0.7385669227586993,-0.21705182146053986,17.12036377867925,-32.11557644850599,-0.688366084,-1,True,21000.004968388766
309.5715833710629,-343.6880992667806,-0.9284166289624057,0.12398603561425738,26.098356881895675,2.3724808109979088,0.645207371,2,True,21000.019263397397
785.4667064476798,-116.8557633867577,0.9667064476773841,0.05766612418720812,-14.680576797427907,-4.26373661252731,-0.638568776,0,True,21000.01023437332
-86.80794989546239,-281.3376899799623,0.19205010455142446,-0.7454591537665755,22.49219688395429,-7.526602747819118,-0.354094537,-1,True,21000.00263053952
-36.89653355522464,-43.12206105002586,-0.8965335552167869,0.1792091392430569,9.278949321504845,0.8794876345873353,0.301081238,2,True,21000.033020492174
-15.753981461295803,-107.5424064657158,-0.7539814612868156,-0.15525639641699304,1.349845680389362,-14.574193068772558,-0.563683832,-1,True,21000.004660860188
188.23861339710882,-27.299522394035755,-0.7613866029260127,0.41329052709875647,6.249368374291523,3.967817271405205,-0.423766801,2,True,21000.076908982446
-159.73068235172335,-358.29224481310507,-0.7306823517655758,0.24227235378994347,21.161273517940444,-16.413055156628772,0.192967339,-1,True,21000.003798825306
-102.76655755385146,-640.4544646233778,0.7334424460223933,-0.4616912266310276,-25.139211716414405,25.463333426622377,-0.115921967,5,True,21000.002428468182
-351.95133327019613,-157.94268832714965,0.5486667297616389,0.5399605654538683,-12.260070554477963,-12.838566889694008,0.592510854,-1,True,21000.005890742603
-141.02655035158256,-799.4381307338897,-0.026550351688323537,0.7693423629424141,-35.10435314684713,19.129370969976257,-0.318377518,-1,True,21000.003277587915
63.812485785830894,-304.5161579860499,0.8124857858293449,0.3247841460848988,-21.031272904668917,12.897640523644524,-0.068147122,0,True,21000.008234490004
386.1623849658305,-340.7402065189887,0.662384965807387,-0.3922228316466791,-21.25307682423683,-15.14887378518942,0.566086157,-1,True,21000.005516337817
-149.3485317958568,-309.62699484559465,0.6514682041749891,0.4100997092678877,24.816913596949732,1.7397645620476025,0.207610376,-1,True,21000.019152016805
263.08644760150094,-85.23784494016527,0.5864476014636925,0.4986700345219015,-13.010427098734159,1.3626654578441753,0.126939745,-1,True,21000.00482249538
612.7477378544637,-437.17944513890575,-0.7522621454990963,0.16338377227157141,15.965133425665641,24.878976618241186,-0.659467622,-1,True,21000.004815319407
-71.96076726318887,-226.0326303879054,0.03923273668731442,0.8660254037844385,20.40099095262771,-6.0317692819355875,0.580590514,1,True,21000.01679915143
184.20981275672355,-70.86106819487313,-0.2901872432964915,-0.7130104882963338,-6.937175107347729,-9.639755805966516,-0.484331749,-1,True,21000.12012964611
-224.02780153336755,-263.57737494470393,-0.5278015333504995,0.5603732095536454,22.78360176871463,2.7579074083407926,0.101716915,-1,True,21000.006808399383
-37.59469483467899,-57.0556050933942,-0.0946948346243911,-0.7639538473547022,-8.648769454947711,-6.287836567526052,0.46806575,-1,True,21000.00284383724
147.7302004382887,-73.61105145358549,-0.7697995617177151,0.0011078681361985738,-11.12983565248011,4.805872339919385,-0.131651842,-1,True,21000.039541037997
133.0890381248705,-4.981051691839646,-0.41096187519208816,-0.6509246728548514,-2.8428268614799004,-1.3270146752271545,0.475397661,-1,True,21000.107562840705
-61.69653330539948,-788.2048530838108,-0.19653330550834205,0.7442897637469945,34.02944295982792,-20.465990189149906,0.315460408,-1,True,21000.000235995518
-154.07738615348512,-259.8076211354075,0.42261384660360996,-0.8660254037844118,12.507970409325576,19.05503240269699,-0.242627176,4,True,21000.003653650307
-338.077603575934,-71.37122080387616,-0.5776035759512858,0.5088877102474375,-0.22251058857498318,-11.91595711108173,-0.420512526,-1,True,21000.006972417883
-121.17723569488409,-353.1712068499244,0.32276430510382587,-0.6988675095777719,21.27395258331796,15.933234906666373,-0.321858025,-1,True,21000.00162746897
-206.1698807642245,-73.99143805074597,-0.669880764229657,-0.3792787290472311,8.436020020212219,8.748374552161064,0.252920009,-1,True,21000.004025473194
-139.5787767199792,-278.75991359851935,-0.0787767199019995,-0.7657589836195682,16.078894426291,17.266836110402707,-0.678614105,-1,True,21000.00211268171
481.2650343039211,-81.40638795578593,-0.23496569611301454,0.8660254037844364,-2.467792954952464,-12.552727322703989,0.248555746,1,True,21000.004699644363
200.4387308258353,-322.92135428898195,-0.5612691741792408,-0.7599040811681466,7.03195025935365,24.41163516471776,0.643423299,3,True,21000.01722461631
390.6404411946507,-176.04640825288575,-0.8595588053447886,-0.24325128461852505,17.680796245398398,-6.327130331803622,-0.206447268,3,True,21000.024803555178
-323.32472082543984,-1017.0834057372903,0.6752791747331073,-0.36958169430366566,33.24839219962983,-30.46997293936107,-0.152699199,-1,True,21000.001979036755
-187.62809482774855,-841.7766924784477,-0.1280948278228679,0.8660254037843977,31.873824339746786,-25.846266543311064,-0.410666919,1,True,21000.00222110818
111.8952097445424,-478.2275249354655,-0.6047902553643314,0.684523357355408,25.171368572209225,-17.948470660661094,0.415538039,2,True,21000.003005734154
52.19737687486144,-216.66455445376434,-0.3026231251514453,0.7078218961830484,-9.189825459143927,18.670653686808024,0.344603314,-1,True,21000.02362801687
134.14160373911471,-779.1775985354816,0.6416037390733978,-0.6207605331676164,-28.946680841490938,-26.828818681260888,0.362613887,5,True,21000.003617031714
-251.99696538109927,-122.01335090739843,0.003034618873070216,-0.7697943775326551,-9.763684405097106,-12.190656810819231,-0.611713384,-1,True,21000.068148091064
413.5266549657702,-234.6928844256441,-0.47334503425227287,0.8660254037844204,9.250651566222245,-19.582928393475676,-0.247684763,1,True,21000.017337153895
-591.6521670606428,-231.49234389072663,0.8478329393767983,-0.2635610802377045,-21.477792130048584,-1.168723871055164,-0.653214631,5,True,21000.001419671655
153.99927894654016,-98.72564713025264,-0.5007210534364088,-0.8647765025976654,13.976426535897753,1.082520835180946,-0.632023045,3,True,21000.00070718957
517.0953839708574,-829.6523368255844,-0.40461602920929807,0.8660254037843848,20.446095334307586,-35.23210829743348,-0.701965608,1,True,21000.01939989764
-60.85622871581915,-103.67402928532991,0.6437712841541919,-0.6170062349600169,-14.312854107875921,-1.3093551622053319,-0.694077303,5,True,21000.00426434918
-219.90688555347654,-27.551533968758726,0.5931144465736626,-0.704746451400194,-2.6894398262268178,6.874017825285937,0.588345669,5,True,21000.12583363116
86.35959411438073,-73.17330237917184,-0.6404058855649482,-0.42716846129643854,11.750019160951837,-2.8035135646942626,-0.248126627,-1,True,21000.008442620976
284.31992264090036,-128.5324360391153,-0.6800773591106528,-0.36067627897835575,-0.13339021954698982,16.034158069188805,0.090805354,-1,True,21000.011952642984
-250.9950685903306,-420.8883462392329,-0.49506859038663703,0.866025403784484,10.342769916850038,-27.1197067390877,-0.293809161,1,True,21000.02440365852
-162.95846945839497,-223.3626211682418,0.5415305416394518,-0.7940923955989366,-13.765931526985987,16.009933286048366,0.606576147,5,True,21000.00639093474
548.3726427241655,-646.5010626903614,-0.6273572757964034,-0.446111467122184,-26.73965525115314,-24.04484965641074,-0.553963253,-1,True,21000.037458473547
349.1443276023568,-114.13203554794262,-0.35567239752545327,-0.6827076520964799,5.2019327993385005,-14.192161434050679,0.405675974,-1,True,21000.03549578477
-305.41148242127093,-241.99088765509018,0.5885175786642287,0.4962254046255445,10.621973401110115,19.288827467843884,-0.218163099,-1,True,21000.000815864983
336.7367754298269,-453.3413932538081,-0.7632245701670193,-0.41010707445473377,28.981533127970188,-8.156808222292119,-0.69814727,3,True,21000.001982756952
939.7287951254386,-561.6542022744588,0.7287951253934123,-0.4697406220791601,-33.51519857597195,0.5747033625681297,0.078992186,5,True,21000.001818124943
-174.5040391178985,-68.13182095780009,-0.5040391178825281,-0.5818394625984002,-10.697497905962896,4.597701793848375,0.695073396,-1,True,21000.001154992096
-11.381635522771692,-210.23915983131,0.6183644771998218,-0.6610121154630052,-16.515481228391963,-12.125818480230627,-0.588093802,5,True,21000.011248271625
116.26518403153025,-101.24079391729565,0.7651840315291412,0.0841783255084272,-13.543402932739081,4.422065156836104,-0.224314281,-1,True,21000.013224425184
-13.460063566178642,-256.44078119319727,0.03993643382217138,0.768763730834227,-14.958549559359962,16.98839260525668,-0.088701159,-1,True,21000.01730968344
38.267457106286486,-163.6187831297883,0.7674571062937358,0.060018185509375224,-11.50385543189275,13.97678457380324,-0.542793018,-1,True,21000.00122950027
440.2392788305305,-71.13196396055773,-0.7607211695137995,-0.1178808502096476,-10.326191694007385,5.927558691375751,0.658568017,-1,True,21000.085693082878
69.52396671350316,-274.4885414341026,-0.9760332864113395,0.041511565625806546,22.235503288476625,-7.4411144114231025,0.259226479,2,True,21000.011189011748
-98.53419329262559,-210.19102348139106,0.46580670731940016,-0.6128757655584461,8.299153520207245,-18.721732255139646,0.698799795,-1,True,21000.03409935816
496.4508246165746,-133.46570951226207,-0.049175383424605895,0.7682280743748146,-14.57464325520554,-7.346550747497809,-0.130889456,-1,True,21000.006610962202
-199.86288628008955,-140.10899069445827,-0.36288628010304624,-0.6789006851562059,-9.609982822077253,13.708730648078161,-0.05476409,-1,True,21000.001755434616
206.4886425798778,-617.4564412696362,0.9886425798979609,0.019671628659863927,-35.10176599001809,1.6663566586923981,-0.147443222,0,True,21000.00170274875
42.41343535782699,-477.3966664403469,0.41343535783268676,0.6493564487139205,-17.996197590243717,25.112688677962417,-0.520035477,-1,True,21000.000099011762
142.5083425086239,-20.880879941930818,0.00834250856076657,0.7697551527229326,-6.388379531293173,-0.4204247135600663,0.624377162,-1,True,21000.038300399705
428.3985941691005,-84.18010421824975,0.89859416918757,-0.17564005115087042,-7.875117262121742,10.31325084412524,0.100116806,5,True,21000.01016334795
39.15888573833558,-295.42746308490376,0.1588857383551212,0.753225009369671,21.471470528476686,11.420687124316292,-0.034961923,-1,True,21000.01125220652
-145.68190161526957,-32.790940204051886,-0.18190161529055482,-0.7480002640021456,-5.989123365515044,-5.444296556055822,-0.095975239,-1,True,21000.119712004987
-192.74782701700295,-168.44570475309612,-0.7478270169849814,-0.4367764188782294,13.936539115934979,-11.908950430408357,-0.553916954,3,True,21000.002320230746
-13.409060471281132,-256.34351952024383,0.09093952871538924,-0.8660254037844397,-22.198457567447363,4.393966113068458,0.445630625,4,True,21000.006640053285
148.0470969795734,-77.94228634061047,-0.4529030203717138,0.8660254037844349,-6.222549287938779,-10.792108511513135,-0.503460991,1,True,21000.014712683558
-227.14135324116992,-146.97948764783476,0.8586467588143004,0.2448309955481362,-3.802518642586845,-16.722430968085305,0.284218631,0,True,21000.004592456222
